order_id,order_date,customer_id,Country
545416,3/2/2011 13:35,17770.0,United Kingdom
545417,3/2/2011 13:42,15622.0,United Kingdom
545418,3/2/2011 13:56,14473.0,United Kingdom
545419,3/2/2011 14:16,15104.0,United Kingdom
C545421,3/2/2011 14:28,13166.0,United Kingdom
545423,3/2/2011 14:34,15643.0,United Kingdom
545424,3/2/2011 14:34,,United Kingdom
545425,3/2/2011 14:39,16792.0,United Kingdom
545426,3/2/2011 14:41,15189.0,United Kingdom
545427,3/2/2011 14:41,16792.0,United Kingdom
545428,3/2/2011 14:43,14239.0,United Kingdom
545429,3/2/2011 14:46,15031.0,United Kingdom
545430,3/2/2011 14:50,15636.0,United Kingdom
545431,3/2/2011 14:58,12873.0,United Kingdom
545433,3/2/2011 15:15,17923.0,United Kingdom
C545432,3/2/2011 15:15,14657.0,United Kingdom
C545434,3/2/2011 15:24,13410.0,United Kingdom
545435,3/2/2011 15:28,16217.0,United Kingdom
C545436,3/2/2011 15:52,13093.0,United Kingdom
C545437,3/2/2011 15:52,13093.0,United Kingdom
C545438,3/2/2011 15:54,14231.0,United Kingdom
C545439,3/2/2011 15:58,14243.0,United Kingdom
C545440,3/2/2011 16:03,16843.0,United Kingdom
545441,3/2/2011 16:17,14657.0,United Kingdom
C545442,3/2/2011 16:17,17063.0,United Kingdom
C545443,3/2/2011 16:20,17442.0,United Kingdom
C545444,3/2/2011 16:24,13767.0,United Kingdom
545445,3/2/2011 16:26,17738.0,United Kingdom
C545446,3/2/2011 16:33,12753.0,Japan
545447,3/2/2011 16:34,17426.0,United Kingdom
545448,3/2/2011 16:35,12753.0,Japan
C545449,3/2/2011 16:38,16573.0,United Kingdom
C545450,3/2/2011 16:46,16839.0,United Kingdom
C545451,3/2/2011 16:53,13477.0,United Kingdom
C545452,3/2/2011 16:56,16422.0,United Kingdom
C545453,3/2/2011 16:57,14639.0,United Kingdom
C545454,3/2/2011 17:04,15189.0,United Kingdom
C545455,3/2/2011 17:11,16473.0,United Kingdom
C545456,3/2/2011 17:15,17865.0,United Kingdom
C545457,3/2/2011 17:18,17428.0,United Kingdom
C545458,3/2/2011 17:19,13018.0,United Kingdom
545459,3/2/2011 17:21,17576.0,United Kingdom
545460,3/2/2011 17:32,13230.0,United Kingdom
545460,3/2/2011 17:33,13230.0,United Kingdom
545461,3/3/2011 8:24,14388.0,United Kingdom
545462,3/3/2011 8:24,17567.0,United Kingdom
545463,3/3/2011 8:36,13784.0,United Kingdom
545464,3/3/2011 9:10,,United Kingdom
545465,3/3/2011 9:25,16957.0,United Kingdom
545466,3/3/2011 9:26,18102.0,United Kingdom
545467,3/3/2011 9:39,15304.0,United Kingdom
545468,3/3/2011 9:41,16571.0,United Kingdom
545469,3/3/2011 10:09,17646.0,United Kingdom
545470,3/3/2011 10:26,14483.0,United Kingdom
545471,3/3/2011 10:34,15087.0,United Kingdom
545474,3/3/2011 10:55,16709.0,United Kingdom
545475,3/3/2011 10:59,12415.0,Australia
C545476,3/3/2011 11:05,14527.0,United Kingdom
545477,3/3/2011 11:07,14573.0,United Kingdom
C545478,3/3/2011 11:08,16422.0,United Kingdom
C545502,3/3/2011 11:33,15078.0,United Kingdom
545503,3/3/2011 11:34,15719.0,United Kingdom
C545504,3/3/2011 11:35,13630.0,United Kingdom
545505,3/3/2011 11:40,17856.0,United Kingdom
C545506,3/3/2011 11:42,,EIRE
C545507,3/3/2011 11:43,12565.0,Saudi Arabia
C545508,3/3/2011 11:53,17017.0,United Kingdom
C545509,3/3/2011 11:54,17017.0,United Kingdom
C545510,3/3/2011 11:56,15281.0,United Kingdom
C545511,3/3/2011 11:57,18198.0,United Kingdom
545512,3/3/2011 12:00,17389.0,United Kingdom
C545513,3/3/2011 12:02,15932.0,United Kingdom
545514,3/3/2011 12:06,15053.0,United Kingdom
545515,3/3/2011 12:06,12727.0,France
C545516,3/3/2011 12:11,14276.0,United Kingdom
545517,3/3/2011 12:20,12727.0,France
545518,3/3/2011 12:24,18218.0,United Kingdom
545519,3/3/2011 12:27,16159.0,United Kingdom
545521,3/3/2011 12:30,17995.0,United Kingdom
C545520,3/3/2011 12:30,14744.0,United Kingdom
545522,3/3/2011 12:35,15596.0,United Kingdom
545523,3/3/2011 12:41,14524.0,United Kingdom
545524,3/3/2011 12:53,17374.0,United Kingdom
C545525,3/3/2011 13:11,12415.0,Australia
545526,3/3/2011 13:14,17789.0,United Kingdom
C545529,3/3/2011 13:26,16191.0,United Kingdom
545530,3/3/2011 13:45,17416.0,United Kingdom
C545531,3/3/2011 13:45,17675.0,United Kingdom
C545532,3/3/2011 13:57,15257.0,United Kingdom
545533,3/3/2011 14:04,12524.0,Germany
545534,3/3/2011 14:05,17652.0,United Kingdom
545535,3/3/2011 14:09,13199.0,United Kingdom
545536,3/3/2011 14:12,12417.0,Belgium
C545537,3/3/2011 14:14,16212.0,United Kingdom
545543,3/3/2011 14:43,13476.0,United Kingdom
545544,3/3/2011 14:56,14057.0,United Kingdom
545545,3/3/2011 15:02,17841.0,United Kingdom
545546,3/3/2011 15:03,,United Kingdom
545547,3/3/2011 15:07,,United Kingdom
545548,3/3/2011 15:08,,United Kingdom
545549,3/3/2011 15:10,,United Kingdom
545550,3/3/2011 15:11,18041.0,United Kingdom
545551,3/3/2011 15:11,,United Kingdom
545552,3/3/2011 15:11,,United Kingdom
545553,3/3/2011 15:12,,United Kingdom
545554,3/3/2011 15:12,,United Kingdom
545555,3/3/2011 15:17,17757.0,United Kingdom
C545556,3/3/2011 15:21,15005.0,United Kingdom
545557,3/3/2011 15:30,12500.0,Germany
545558,3/3/2011 15:31,17873.0,United Kingdom
545559,3/3/2011 15:31,15005.0,United Kingdom
545560,3/3/2011 16:12,,United Kingdom
545561,3/3/2011 16:12,,United Kingdom
545562,3/3/2011 16:12,,United Kingdom
545563,3/3/2011 16:13,,United Kingdom
545564,3/3/2011 16:13,,United Kingdom
545565,3/3/2011 16:14,,United Kingdom
545566,3/3/2011 16:14,,United Kingdom
545567,3/3/2011 16:14,,United Kingdom
545568,3/3/2011 16:22,,United Kingdom
C545569,3/3/2011 16:25,14239.0,United Kingdom
C545569,3/3/2011 16:26,14239.0,United Kingdom
545570,3/3/2011 16:28,12817.0,Austria
545571,3/3/2011 16:34,17700.0,United Kingdom
545573,3/3/2011 16:58,15393.0,United Kingdom
545574,3/3/2011 18:16,13959.0,United Kingdom
545575,3/3/2011 18:28,13014.0,United Kingdom
545576,3/3/2011 18:46,15611.0,United Kingdom
545577,3/3/2011 19:18,14702.0,United Kingdom
545578,3/3/2011 19:21,13715.0,United Kingdom
545579,3/4/2011 8:10,17508.0,Greece
545580,3/4/2011 8:43,13931.0,United Kingdom
545581,3/4/2011 9:03,,United Kingdom
545582,3/4/2011 9:05,13694.0,United Kingdom
545583,3/4/2011 9:08,12553.0,France
545584,3/4/2011 9:11,,United Kingdom
545585,3/4/2011 9:32,12541.0,Spain
545586,3/4/2011 9:44,,United Kingdom
545587,3/4/2011 9:46,14796.0,United Kingdom
545588,3/4/2011 10:03,13382.0,United Kingdom
545589,3/4/2011 10:21,17001.0,United Kingdom
545590,3/4/2011 10:24,15220.0,United Kingdom
545591,3/4/2011 10:28,17581.0,United Kingdom
545592,3/4/2011 10:30,17581.0,United Kingdom
545593,3/4/2011 10:31,17581.0,United Kingdom
545595,3/4/2011 10:39,14570.0,United Kingdom
545596,3/4/2011 10:49,14447.0,United Kingdom
545597,3/4/2011 10:58,14570.0,United Kingdom
545598,3/4/2011 11:16,,United Kingdom
545599,3/4/2011 11:17,,United Kingdom
545600,3/4/2011 11:45,,United Kingdom
545601,3/4/2011 11:49,15827.0,United Kingdom
545602,3/4/2011 11:49,17315.0,United Kingdom
545603,3/4/2011 11:49,15827.0,United Kingdom
545630,3/4/2011 12:06,14466.0,United Kingdom
545634,3/4/2011 12:12,14911.0,EIRE
545635,3/4/2011 12:14,13557.0,United Kingdom
545636,3/4/2011 12:15,16449.0,United Kingdom
545637,3/4/2011 12:16,15514.0,United Kingdom
545638,3/4/2011 12:26,13113.0,United Kingdom
C545639,3/4/2011 12:28,13113.0,United Kingdom
545644,3/4/2011 12:37,16333.0,United Kingdom
545645,3/4/2011 12:42,12755.0,Japan
545646,3/4/2011 12:42,14779.0,United Kingdom
545647,3/4/2011 12:46,12547.0,Spain
545648,3/4/2011 13:09,17325.0,United Kingdom
545649,3/4/2011 13:14,14995.0,United Kingdom
545651,3/4/2011 13:14,,United Kingdom
C545650,3/4/2011 13:14,15311.0,United Kingdom
545652,3/4/2011 13:27,16414.0,United Kingdom
545653,3/4/2011 13:39,15311.0,United Kingdom
545654,3/4/2011 13:46,15681.0,United Kingdom
545655,3/4/2011 13:58,14670.0,United Kingdom
545656,3/4/2011 13:58,14057.0,United Kingdom
545657,3/4/2011 14:02,14911.0,EIRE
545658,3/4/2011 14:13,14670.0,United Kingdom
545659,3/4/2011 14:21,15675.0,United Kingdom
545660,3/4/2011 14:28,17191.0,United Kingdom
545661,3/4/2011 14:41,15358.0,United Kingdom
545662,3/4/2011 14:42,15358.0,United Kingdom
545663,3/4/2011 14:52,13491.0,United Kingdom
545664,3/4/2011 15:15,12584.0,Italy
545665,3/4/2011 15:20,17535.0,United Kingdom
545666,3/4/2011 15:33,,United Kingdom
545667,3/4/2011 16:07,,United Kingdom
545668,3/4/2011 17:02,14031.0,United Kingdom
545669,3/6/2011 10:05,17243.0,United Kingdom
545670,3/6/2011 10:07,15465.0,United Kingdom
C545671,3/6/2011 10:08,15465.0,United Kingdom
C545672,3/6/2011 10:13,15304.0,United Kingdom
C545673,3/6/2011 10:14,14745.0,United Kingdom
C545674,3/6/2011 10:25,18223.0,United Kingdom
545675,3/6/2011 10:26,18223.0,United Kingdom
545676,3/6/2011 10:26,15034.0,United Kingdom
C545677,3/6/2011 10:48,14543.0,United Kingdom
C545678,3/6/2011 10:49,16678.0,United Kingdom
C545679,3/6/2011 11:07,16923.0,United Kingdom
545680,3/6/2011 11:27,15400.0,United Kingdom
545681,3/6/2011 11:28,16923.0,United Kingdom
545682,3/6/2011 11:39,14701.0,United Kingdom
545683,3/6/2011 11:50,14903.0,United Kingdom
545684,3/6/2011 11:52,15606.0,United Kingdom
545685,3/6/2011 11:55,14499.0,United Kingdom
545686,3/6/2011 12:09,18211.0,United Kingdom
545687,3/6/2011 12:20,17769.0,United Kingdom
545688,3/6/2011 12:42,16033.0,United Kingdom
C545689,3/6/2011 12:43,16033.0,United Kingdom
545690,3/6/2011 12:46,13263.0,United Kingdom
545691,3/6/2011 12:52,14161.0,United Kingdom
545692,3/6/2011 12:58,17428.0,United Kingdom
545693,3/6/2011 14:09,16422.0,United Kingdom
545694,3/6/2011 14:10,16422.0,United Kingdom
545695,3/6/2011 14:15,17050.0,United Kingdom
545696,3/6/2011 14:21,15696.0,United Kingdom
545697,3/6/2011 14:38,14504.0,United Kingdom
545698,3/6/2011 14:44,15572.0,United Kingdom
545699,3/6/2011 14:50,15572.0,United Kingdom
545700,3/6/2011 14:57,17811.0,United Kingdom
545701,3/6/2011 15:17,17107.0,United Kingdom
545702,3/6/2011 15:21,14247.0,United Kingdom
545703,3/6/2011 16:05,,United Kingdom
545704,3/7/2011 8:30,16638.0,United Kingdom
545705,3/7/2011 9:00,15554.0,United Kingdom
545706,3/7/2011 9:10,12712.0,Germany
545707,3/7/2011 9:35,13881.0,United Kingdom
545708,3/7/2011 9:39,14915.0,United Kingdom
545709,3/7/2011 9:49,12708.0,Germany
545710,3/7/2011 9:52,13117.0,United Kingdom
545711,3/7/2011 9:52,16136.0,United Kingdom
545712,3/7/2011 9:52,18280.0,United Kingdom
545713,3/7/2011 10:11,,United Kingdom
545713,3/7/2011 10:12,,United Kingdom
545714,3/7/2011 10:12,,United Kingdom
545715,3/7/2011 10:13,,United Kingdom
545716,3/7/2011 10:15,,United Kingdom
545717,3/7/2011 10:15,,United Kingdom
545718,3/7/2011 10:22,12614.0,Germany
545719,3/7/2011 10:28,13344.0,United Kingdom
C545720,3/7/2011 10:33,15039.0,United Kingdom
545721,3/7/2011 10:52,15039.0,United Kingdom
545722,3/7/2011 11:06,16013.0,United Kingdom
C545723,3/7/2011 11:16,17048.0,United Kingdom
C545724,3/7/2011 11:18,14051.0,United Kingdom
545725,3/7/2011 11:32,16621.0,United Kingdom
C545728,3/7/2011 11:41,12484.0,Spain
545738,3/7/2011 11:44,17571.0,United Kingdom
C545739,3/7/2011 11:46,12754.0,Japan
C545740,3/7/2011 11:47,18257.0,United Kingdom
545748,3/7/2011 11:52,17381.0,United Kingdom
545752,3/7/2011 11:54,17381.0,United Kingdom
545759,3/7/2011 11:56,16316.0,United Kingdom
545764,3/7/2011 12:00,13408.0,United Kingdom
C545769,3/7/2011 12:05,14903.0,United Kingdom
C545773,3/7/2011 12:06,17139.0,United Kingdom
545790,3/7/2011 12:12,16316.0,United Kingdom
545797,3/7/2011 12:17,16225.0,United Kingdom
545812,3/7/2011 12:26,14214.0,United Kingdom
545815,3/7/2011 12:26,14012.0,United Kingdom
545819,3/7/2011 12:31,16356.0,United Kingdom
545820,3/7/2011 12:46,13884.0,United Kingdom
545821,3/7/2011 12:50,13001.0,United Kingdom
545822,3/7/2011 12:53,13884.0,United Kingdom
C545823,3/7/2011 12:54,13884.0,United Kingdom
C545824,3/7/2011 13:00,15241.0,United Kingdom
C545825,3/7/2011 13:01,12839.0,United Kingdom
545826,3/7/2011 13:03,17696.0,United Kingdom
545827,3/7/2011 13:03,,United Kingdom
C545828,3/7/2011 13:05,15189.0,United Kingdom
C545829,3/7/2011 13:08,15290.0,United Kingdom
545830,3/7/2011 13:10,17634.0,United Kingdom
C545831,3/7/2011 13:10,15194.0,United Kingdom
545832,3/7/2011 13:12,,United Kingdom
C545833,3/7/2011 13:14,16013.0,United Kingdom
C545834,3/7/2011 13:16,13458.0,United Kingdom
545835,3/7/2011 13:17,17654.0,United Kingdom
C545836,3/7/2011 13:19,14606.0,United Kingdom
C545837,3/7/2011 13:32,12598.0,France
545838,3/7/2011 13:33,14606.0,United Kingdom
C545839,3/7/2011 13:33,15110.0,United Kingdom
C545840,3/7/2011 13:35,13089.0,United Kingdom
C545841,3/7/2011 13:36,17675.0,United Kingdom
545842,3/7/2011 13:37,15498.0,United Kingdom
C545843,3/7/2011 13:37,12921.0,United Kingdom
545845,3/7/2011 13:38,12754.0,Japan
C545844,3/7/2011 13:38,16838.0,United Kingdom
C545846,3/7/2011 13:39,13081.0,United Kingdom
C545847,3/7/2011 13:40,15903.0,United Kingdom
C545848,3/7/2011 13:41,17672.0,United Kingdom
C545849,3/7/2011 13:42,16598.0,United Kingdom
545851,3/7/2011 13:45,15026.0,United Kingdom
C545850,3/7/2011 13:45,15811.0,United Kingdom
C545852,3/7/2011 13:49,14048.0,United Kingdom
545853,3/7/2011 13:50,16517.0,United Kingdom
545854,3/7/2011 13:51,14817.0,United Kingdom
545855,3/7/2011 13:52,15290.0,United Kingdom
545856,3/7/2011 13:54,16225.0,United Kingdom
545857,3/7/2011 13:56,,United Kingdom
545858,3/7/2011 14:00,,United Kingdom
545859,3/7/2011 14:10,15498.0,United Kingdom
545865,3/7/2011 14:17,15769.0,United Kingdom
C545866,3/7/2011 14:27,17841.0,United Kingdom
C545867,3/7/2011 14:29,17841.0,United Kingdom
545868,3/7/2011 14:33,17841.0,United Kingdom
545869,3/7/2011 14:45,17162.0,United Kingdom
545870,3/7/2011 14:45,17162.0,United Kingdom
545871,3/7/2011 14:51,17092.0,United Kingdom
545872,3/7/2011 14:51,15752.0,United Kingdom
545873,3/7/2011 14:54,13092.0,United Kingdom
545874,3/7/2011 15:02,12841.0,United Kingdom
545875,3/7/2011 15:18,,United Kingdom
545883,3/7/2011 15:40,15974.0,United Kingdom
C545884,3/7/2011 15:49,,United Kingdom
C545885,3/7/2011 15:52,15827.0,United Kingdom
C545886,3/7/2011 15:53,,United Kingdom
C545887,3/7/2011 15:54,,United Kingdom
545888,3/7/2011 16:14,13798.0,United Kingdom
545889,3/7/2011 16:14,15291.0,United Kingdom
545890,3/7/2011 16:39,16782.0,United Kingdom
C545891,3/7/2011 16:40,12754.0,Japan
C545892,3/7/2011 16:41,12755.0,Japan
545894,3/7/2011 17:04,16242.0,United Kingdom
545895,3/7/2011 17:14,,United Kingdom
545896,3/7/2011 17:19,15869.0,United Kingdom
545897,3/7/2011 17:22,,United Kingdom
545898,3/7/2011 17:23,15869.0,United Kingdom
545899,3/7/2011 17:30,17817.0,United Kingdom
545900,3/7/2011 17:42,17817.0,United Kingdom
545901,3/7/2011 17:52,15834.0,United Kingdom
545902,3/7/2011 17:55,15834.0,United Kingdom
C545903,3/8/2011 8:34,13345.0,United Kingdom
545904,3/8/2011 8:52,13468.0,United Kingdom
545905,3/8/2011 8:53,15234.0,United Kingdom
545906,3/8/2011 9:23,15764.0,United Kingdom
545907,3/8/2011 9:24,15806.0,United Kingdom
545908,3/8/2011 9:26,14709.0,United Kingdom
545909,3/8/2011 9:45,15819.0,United Kingdom
545910,3/8/2011 10:04,14586.0,United Kingdom
545911,3/8/2011 10:12,17940.0,United Kingdom
545912,3/8/2011 10:33,15944.0,United Kingdom
545913,3/8/2011 10:39,16779.0,United Kingdom
545914,3/8/2011 11:39,13340.0,United Kingdom
545915,3/8/2011 11:44,17419.0,United Kingdom
545916,3/8/2011 11:46,12528.0,Germany
545918,3/8/2011 11:55,16917.0,United Kingdom
545928,3/8/2011 11:59,14407.0,United Kingdom
545933,3/8/2011 12:04,13908.0,United Kingdom
545937,3/8/2011 12:05,12758.0,Portugal
545945,3/8/2011 12:07,16710.0,United Kingdom
545978,3/8/2011 12:19,13975.0,United Kingdom
545979,3/8/2011 12:30,12748.0,United Kingdom
545980,3/8/2011 12:49,14730.0,United Kingdom
545987,3/8/2011 12:51,17389.0,United Kingdom
545988,3/8/2011 12:52,12662.0,Germany
545989,3/8/2011 12:57,14560.0,United Kingdom
545990,3/8/2011 13:07,,United Kingdom
545991,3/8/2011 13:12,15311.0,United Kingdom
545992,3/8/2011 13:21,16927.0,United Kingdom
545993,3/8/2011 13:23,13777.0,United Kingdom
545994,3/8/2011 13:50,12623.0,Germany
545995,3/8/2011 13:54,15023.0,United Kingdom
545996,3/8/2011 14:12,14367.0,United Kingdom
545998,3/8/2011 14:35,13373.0,United Kingdom
C545997,3/8/2011 14:35,12679.0,France
545999,3/8/2011 14:44,13089.0,United Kingdom
546000,3/8/2011 14:47,13089.0,United Kingdom
546001,3/8/2011 15:03,13854.0,United Kingdom
546002,3/8/2011 15:06,,United Kingdom
546003,3/8/2011 15:07,16712.0,United Kingdom
546004,3/8/2011 15:13,,United Kingdom
546005,3/8/2011 15:17,14426.0,United Kingdom
546006,3/8/2011 15:22,17639.0,United Kingdom
546007,3/8/2011 15:34,,United Kingdom
546008,3/8/2011 15:43,,United Kingdom
546009,3/8/2011 15:45,16426.0,United Kingdom
546010,3/8/2011 15:55,,United Kingdom
546011,3/8/2011 16:31,17306.0,United Kingdom
546013,3/8/2011 16:38,16495.0,United Kingdom
546014,3/8/2011 16:39,16495.0,United Kingdom
546015,3/8/2011 16:48,14336.0,United Kingdom
546016,3/8/2011 17:21,,United Kingdom
546017,3/8/2011 17:23,14507.0,United Kingdom
546018,3/8/2011 17:23,,United Kingdom
546019,3/8/2011 17:25,14507.0,United Kingdom
546020,3/8/2011 17:27,,United Kingdom
546021,3/8/2011 17:27,,United Kingdom
C546022,3/8/2011 17:28,14507.0,United Kingdom
546023,3/8/2011 17:29,,United Kingdom
546024,3/8/2011 17:31,,United Kingdom
546025,3/8/2011 17:31,,United Kingdom
546026,3/8/2011 17:43,,United Kingdom
546027,3/9/2011 8:09,12759.0,Netherlands
546028,3/9/2011 8:33,17049.0,United Kingdom
546029,3/9/2011 8:59,15206.0,United Kingdom
546030,3/9/2011 8:59,14013.0,United Kingdom
546031,3/9/2011 9:11,13267.0,United Kingdom
546032,3/9/2011 9:11,13267.0,United Kingdom
546033,3/9/2011 9:12,13267.0,United Kingdom
546034,3/9/2011 9:44,14032.0,United Kingdom
546035,3/9/2011 9:50,12924.0,United Kingdom
546036,3/9/2011 9:52,14645.0,United Kingdom
546037,3/9/2011 10:00,14825.0,United Kingdom
546038,3/9/2011 10:19,15071.0,United Kingdom
546062,3/9/2011 10:51,16221.0,United Kingdom
546067,3/9/2011 10:58,17450.0,United Kingdom
546079,3/9/2011 11:05,14534.0,United Kingdom
C546080,3/9/2011 11:18,15078.0,United Kingdom
C546081,3/9/2011 11:23,15974.0,United Kingdom
546082,3/9/2011 11:25,12971.0,United Kingdom
546083,3/9/2011 11:27,12971.0,United Kingdom
546084,3/9/2011 11:28,14112.0,United Kingdom
546085,3/9/2011 11:32,,United Kingdom
546087,3/9/2011 11:35,13026.0,United Kingdom
546088,3/9/2011 11:44,12881.0,United Kingdom
546089,3/9/2011 11:44,17864.0,United Kingdom
546090,3/9/2011 11:48,16525.0,United Kingdom
546091,3/9/2011 11:53,14936.0,Channel Islands
546092,3/9/2011 11:54,17138.0,United Kingdom
546096,3/9/2011 11:59,15502.0,United Kingdom
546100,3/9/2011 12:04,16572.0,United Kingdom
546101,3/9/2011 12:12,14803.0,United Kingdom
546102,3/9/2011 12:12,16316.0,United Kingdom
546103,3/9/2011 12:14,13093.0,United Kingdom
546104,3/9/2011 12:19,14527.0,United Kingdom
546105,3/9/2011 12:21,14662.0,United Kingdom
C546106,3/9/2011 12:21,14527.0,United Kingdom
546107,3/9/2011 12:33,17238.0,United Kingdom
546108,3/9/2011 12:35,15529.0,United Kingdom
546109,3/9/2011 12:37,,United Kingdom
546110,3/9/2011 12:38,17770.0,United Kingdom
546111,3/9/2011 12:39,14165.0,United Kingdom
546112,3/9/2011 12:44,15769.0,United Kingdom
546113,3/9/2011 13:18,14344.0,United Kingdom
546114,3/9/2011 13:47,,United Kingdom
546115,3/9/2011 13:50,15379.0,United Kingdom
546116,3/9/2011 13:53,15367.0,United Kingdom
546117,3/9/2011 13:56,16771.0,United Kingdom
546118,3/9/2011 14:14,13078.0,United Kingdom
546119,3/9/2011 14:22,16945.0,United Kingdom
546120,3/9/2011 14:23,16945.0,United Kingdom
546121,3/9/2011 14:30,14085.0,United Kingdom
546122,3/9/2011 14:32,15581.0,United Kingdom
546123,3/9/2011 14:49,16419.0,United Kingdom
546124,3/9/2011 14:50,,United Kingdom
546126,3/9/2011 14:52,,United Kingdom
C546125,3/9/2011 14:52,16316.0,United Kingdom
546127,3/9/2011 14:57,17730.0,United Kingdom
C546128,3/9/2011 15:05,15622.0,United Kingdom
546129,3/9/2011 15:07,,United Kingdom
546130,3/9/2011 15:08,,United Kingdom
C546131,3/9/2011 15:08,16057.0,United Kingdom
546132,3/9/2011 15:17,15057.0,United Kingdom
546133,3/9/2011 15:20,14291.0,United Kingdom
546134,3/9/2011 15:35,13493.0,Switzerland
546135,3/9/2011 15:47,12388.0,Australia
546136,3/9/2011 16:32,,United Kingdom
546137,3/9/2011 16:33,,United Kingdom
546138,3/9/2011 16:34,,United Kingdom
546139,3/9/2011 16:35,,United Kingdom
546140,3/9/2011 16:35,,United Kingdom
546141,3/9/2011 16:36,,United Kingdom
546142,3/9/2011 16:37,,United Kingdom
546145,3/9/2011 16:39,,United Kingdom
546146,3/9/2011 16:41,,United Kingdom
546147,3/9/2011 16:42,,United Kingdom
546148,3/9/2011 16:43,,United Kingdom
546149,3/9/2011 17:02,,United Kingdom
546150,3/9/2011 17:03,,United Kingdom
546151,3/9/2011 17:04,,United Kingdom
546152,3/9/2011 17:25,,United Kingdom
546153,3/10/2011 7:42,13538.0,United Kingdom
546154,3/10/2011 7:43,13953.0,United Kingdom
546155,3/10/2011 8:29,15632.0,United Kingdom
546156,3/10/2011 8:31,14297.0,United Kingdom
546157,3/10/2011 8:40,13502.0,United Kingdom
546158,3/10/2011 9:30,13899.0,United Kingdom
546159,3/10/2011 9:41,16471.0,United Kingdom
